VM Enforcer Group,VM Name,VM Type,Vulnerability Name,Severity,Custom Severity,Fix Version,Resource,Resource Path,Resource Type,Format,CPE,Exploit Type,Publish Date,Last VM Scan Date,Exploit Availability,First Found on VM,CISA Published Date
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2023:6143,high,,4.14.0,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2023-10-26,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:1765,high,,4.14.21,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-04-18,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2023:7470,high,,4.14.4,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2023-11-29,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0941,high,,4.14.14,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-02-28,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2023:7599,high,,4.14.5,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2023-12-05,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:1891,high,,4.14.22,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-04-26,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2023:7315,high,,4.14.3,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2023-11-21,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2023:6837,high,,4.14.2,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2023-11-15,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2023:5005,high,,4.14.0,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2023-10-31,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:4960,high,,4.14.34,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-08-07,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:4479,high,,4.14.33,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-07-17,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:2668,high,,4.14.24,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-05-09,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2023:6836,high,,4.14.2,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2023-11-15,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2023:5006,high,,4.14.0,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2023-10-31,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:5433,high,,4.14.35,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-08-22,2024-11-25,,2024-09-04,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:6009,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-09-04,2024-11-25,,2024-09-05,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:6016,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-09-05,2024-11-25,,2024-09-06,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:6013,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-09-05,2024-11-25,,2024-09-06,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:6406,high,,4.14.36,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-09-11,2024-11-25,,2024-09-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:6691,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-09-19,2024-11-25,,2024-09-20,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:6689,high,,4.14.37,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-09-19,2024-11-25,,2024-09-20,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:6685,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-09-19,2024-11-25,,2024-09-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:6811,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-09-25,2024-11-25,,2024-09-26,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:7187,high,,4.14.38,skopeo,,package,rpm,pkg:/rhcos:4.14_el8:skopeo:2:1.11.3-0.1.rhaos4.14.el9,,2024-10-03,2024-11-25,,2024-10-05,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:7187,high,,4.14.38,crun,,package,rpm,pkg:/rhcos:4.14_el8:crun:1.14-1.rhaos4.14.el9,,2024-10-03,2024-11-25,,2024-10-05,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:7187,high,,4.14.38,runc,,package,rpm,pkg:/rhcos:4.14_el8:runc:4:1.1.12-1.2.rhaos4.14.el9,,2024-10-03,2024-11-25,,2024-10-05,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:7594,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-10-09,2024-11-25,,2024-10-11,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,cri-tools,,package,rpm,pkg:/rhcos:4.14_el8:cri-tools:1.27.0-3.2.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,skopeo,,package,rpm,pkg:/rhcos:4.14_el8:skopeo:2:1.11.3-0.1.rhaos4.14.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,toolbox,,package,rpm,pkg:/rhcos:4.14_el8:toolbox:0.1.2-1.rhaos4.14.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,runc,,package,rpm,pkg:/rhcos:4.14_el8:runc:4:1.1.12-1.2.rhaos4.14.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,conmon-rs,,package,rpm,pkg:/rhcos:4.14_el8:conmon-rs:0.6.3-1.rhaos4.14.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,container-selinux,,package,rpm,pkg:/rhcos:4.14_el8:container-selinux:3:2.229.0-1.el9_2,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,slirp4netns,,package,rpm,pkg:/rhcos:4.14_el8:slirp4netns:1.2.0-3.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,libslirp,,package,rpm,pkg:/rhcos:4.14_el8:libslirp:4.4.0-7.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,conmon,,package,rpm,pkg:/rhcos:4.14_el8:conmon:3:2.1.7-3.4.rhaos4.14.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,containernetworking-plugins,,package,rpm,pkg:/rhcos:4.14_el8:containernetworking-plugins:1:1.2.0-1.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,cri-o,,package,rpm,pkg:/rhcos:4.14_el8:cri-o:1.27.7-5.rhaos4.14.gitb010143.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,crun,,package,rpm,pkg:/rhcos:4.14_el8:crun:1.14-1.rhaos4.14.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,podman,,package,rpm,pkg:/rhcos:4.14_el8:podman:3:4.4.1-14.4.rhaos4.14.el9,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:0045,high,,,fuse-overlayfs,,package,rpm,pkg:/rhcos:4.14_el8:fuse-overlayfs:1.11-1.el9_2,,2024-06-27,2024-11-25,,2024-10-21,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8690,high,,,cri-tools,,package,rpm,pkg:/rhcos:4.14_el8:cri-tools:1.27.0-3.2.el9,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8428,high,,,cri-tools,,package,rpm,pkg:/rhcos:4.14_el8:cri-tools:1.27.0-3.2.el9,,2024-10-31,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8263,high,,,cri-tools,,package,rpm,pkg:/rhcos:4.14_el8:cri-tools:1.27.0-3.2.el9,,2024-10-24,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8700,high,,4.14.40,cri-tools,,package,rpm,pkg:/rhcos:4.14_el8:cri-tools:1.27.0-3.2.el9,,2024-11-08,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8690,high,,,conmon,,package,rpm,pkg:/rhcos:4.14_el8:conmon:3:2.1.7-3.4.rhaos4.14.el9,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8428,high,,,conmon,,package,rpm,pkg:/rhcos:4.14_el8:conmon:3:2.1.7-3.4.rhaos4.14.el9,,2024-10-31,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8263,high,,,conmon,,package,rpm,pkg:/rhcos:4.14_el8:conmon:3:2.1.7-3.4.rhaos4.14.el9,,2024-10-24,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8700,high,,4.14.40,conmon,,package,rpm,pkg:/rhcos:4.14_el8:conmon:3:2.1.7-3.4.rhaos4.14.el9,,2024-11-08,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8690,high,,,cri-o,,package,rpm,pkg:/rhcos:4.14_el8:cri-o:1.27.7-5.rhaos4.14.gitb010143.el9,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8428,high,,,cri-o,,package,rpm,pkg:/rhcos:4.14_el8:cri-o:1.27.7-5.rhaos4.14.gitb010143.el9,,2024-10-31,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8263,high,,,cri-o,,package,rpm,pkg:/rhcos:4.14_el8:cri-o:1.27.7-5.rhaos4.14.gitb010143.el9,,2024-10-24,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8690,high,,,skopeo,,package,rpm,pkg:/rhcos:4.14_el8:skopeo:2:1.11.3-0.1.rhaos4.14.el9,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8428,high,,,skopeo,,package,rpm,pkg:/rhcos:4.14_el8:skopeo:2:1.11.3-0.1.rhaos4.14.el9,,2024-10-31,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8263,high,,,skopeo,,package,rpm,pkg:/rhcos:4.14_el8:skopeo:2:1.11.3-0.1.rhaos4.14.el9,,2024-10-24,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8700,high,,4.14.40,skopeo,,package,rpm,pkg:/rhcos:4.14_el8:skopeo:2:1.11.3-0.1.rhaos4.14.el9,,2024-11-08,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8690,high,,,podman,,package,rpm,pkg:/rhcos:4.14_el8:podman:3:4.4.1-14.4.rhaos4.14.el9,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8686,high,,,podman,,package,rpm,pkg:/rhcos:4.14_el8:podman:3:4.4.1-14.4.rhaos4.14.el9,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8428,high,,,podman,,package,rpm,pkg:/rhcos:4.14_el8:podman:3:4.4.1-14.4.rhaos4.14.el9,,2024-10-31,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8263,high,,,podman,,package,rpm,pkg:/rhcos:4.14_el8:podman:3:4.4.1-14.4.rhaos4.14.el9,,2024-10-24,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8700,high,,4.14.40,podman,,package,rpm,pkg:/rhcos:4.14_el8:podman:3:4.4.1-14.4.rhaos4.14.el9,,2024-11-08,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8690,high,,,containernetworking-plugins,,package,rpm,pkg:/rhcos:4.14_el8:containernetworking-plugins:1:1.2.0-1.el9,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8428,high,,,containernetworking-plugins,,package,rpm,pkg:/rhcos:4.14_el8:containernetworking-plugins:1:1.2.0-1.el9,,2024-10-31,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8263,high,,,containernetworking-plugins,,package,rpm,pkg:/rhcos:4.14_el8:containernetworking-plugins:1:1.2.0-1.el9,,2024-10-24,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8700,high,,4.14.40,containernetworking-plugins,,package,rpm,pkg:/rhcos:4.14_el8:containernetworking-plugins:1:1.2.0-1.el9,,2024-11-08,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8690,high,,,runc,,package,rpm,pkg:/rhcos:4.14_el8:runc:4:1.1.12-1.2.rhaos4.14.el9,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8428,high,,,runc,,package,rpm,pkg:/rhcos:4.14_el8:runc:4:1.1.12-1.2.rhaos4.14.el9,,2024-10-31,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8263,high,,,runc,,package,rpm,pkg:/rhcos:4.14_el8:runc:4:1.1.12-1.2.rhaos4.14.el9,,2024-10-24,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8700,high,,4.14.40,runc,,package,rpm,pkg:/rhcos:4.14_el8:runc:4:1.1.12-1.2.rhaos4.14.el9,,2024-11-08,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8688,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-11-06,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8425,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-10-31,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:7939,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-10-16,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8697,high,,4.14.40,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-11-08,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8235,high,,4.14.39,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-10-23,2024-11-25,,2024-11-12,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8994,high,,,podman,,package,rpm,pkg:/rhcos:4.14_el8:podman:3:4.4.1-14.4.rhaos4.14.el9,,2024-11-13,2024-11-25,,2024-11-24,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8991,high,,,rhcos-kernel,,package,rpm,pkg:/rhcos:4.14_el8:rhcos-kernel:4.13-0.el8,,2024-11-13,2024-11-25,,2024-11-24,
SCL_OCP_Prd_Aqua_Enforcer,vdpvocpwdapls01.ocp.venetian.com.mo,agent,RHSA-2024:8694,high,,,container-selinux,,package,rpm,pkg:/rhcos:4.14_el8:container-selinux:3:2.229.0-1.el9_2,,2024-11-07,2024-11-25,,2024-11-25,
